Batch ID,Batch Name,Department Name,List of Courses,List of Students
CSE00,CSE 2000-2004,CSE,C001:C002:C003:C006:C007:C008:C009,CSE0013
CSE02,CSE 2002-2006,CSE,C001:C002:C003:C006:C007:C008:C009,CSE0284
CSE04,CSE 2004-2008,CSE,C001:C002:C003:C006:C007:C008:C009,CSE0439
CSE06,CSE 2006-2010,CSE,C001:C002:C003:C006:C007:C008:C009,CSE0698:CSE0604
CSE09,CSE 2009-2013,CSE,C001:C002:C003:C006:C007:C008:C009,CSE0914:CSE0958
CSE14,CSE 2014-2018,CSE,C001:C002:C003:C006:C007:C008:C009,CSE1489
CSE16,CSE 2016-2020,CSE,C001:C002:C003:C006:C007:C008:C009,CSE1611
CSE19,CSE 2019-2023,CSE,C001:C002:C003:C006:C007:C008:C009,CSE1977
CSE22,CSE 2022-2026,CSE,C001:C002:C003:C006:C007:C008:C009,CSE2289
CSE93,CSE 1993-1997,CSE,C001:C002:C003:C006:C007:C008:C009,CSE9341
CSE94,CSE 1994-1998,CSE,C001:C002:C003:C006:C007:C008:C009,CSE9439
CSE95,CSE 1995-1999,CSE,C001:C002:C003:C006:C007:C008:C009,CSE9594:CSE9545
CSE96,CSE 1996-2000,CSE,C001:C002:C003:C006:C007:C008:C009,CSE9619
CSE98,CSE 1998-2002,CSE,C001:C002:C003:C006:C007:C008:C009,CSE9807:CSE9806:CSE9888
ECE00,ECE 2000-2004,ECE,C001:C003:C004:C005:C006:C009:C010,ECE0031
ECE03,ECE 2003-2007,ECE,C001:C003:C004:C005:C006:C009:C010,ECE0311:ECE0337:ECE0393
ECE05,ECE 2005-2009,ECE,C001:C003:C004:C005:C006:C009:C010,ECE0526
ECE06,ECE 2006-2010,ECE,C001:C003:C004:C005:C006:C009:C010,ECE0633
ECE08,ECE 2008-2012,ECE,C001:C003:C004:C005:C006:C009:C010,ECE0833:ECE0881:ECE0805
ECE13,ECE 2013-2017,ECE,C001:C003:C004:C005:C006:C009:C010,ECE1359
ECE14,ECE 2014-2018,ECE,C001:C003:C004:C005:C006:C009:C010,ECE1451
ECE17,ECE 2017-2021,ECE,C001:C003:C004:C005:C006:C009:C010,ECE1721
ECE18,ECE 2018-2022,ECE,C001:C003:C004:C005:C006:C009:C010,ECE1894
ECE19,ECE 2019-2023,ECE,C001:C003:C004:C005:C006:C009:C010,ECE1926:ECE1904
ECE21,ECE 2021-2025,ECE,C001:C003:C004:C005:C006:C009:C010,ECE2140
ECE92,ECE 1992-1996,ECE,C001:C003:C004:C005:C006:C009:C010,ECE9263
ECE93,ECE 1993-1997,ECE,C001:C003:C004:C005:C006:C009:C010,ECE9332
ECE94,ECE 1994-1998,ECE,C001:C003:C004:C005:C006:C009:C010,ECE9433
ECE95,ECE 1995-1999,ECE,C001:C003:C004:C005:C006:C009:C010,ECE9556
ECE96,ECE 1996-2000,ECE,C001:C003:C004:C005:C006:C009:C010,ECE9694
ECE97,ECE 1997-2001,ECE,C001:C003:C004:C005:C006:C009:C010,ECE9794
ECE99,ECE 1999-2003,ECE,C001:C003:C004:C005:C006:C009:C010,ECE9998:ECE9943:ECE9919
IT01,IT 2001-2005,IT,C001:C004:C008,IT0198
IT02,IT 2002-2006,IT,C001:C004:C008,IT0279
IT04,IT 2004-2008,IT,C001:C004:C008,IT0453:IT0436
IT08,IT 2008-2012,IT,C001:C004:C008,IT0825:IT0802
IT10,IT 2010-2014,IT,C001:C004:C008,IT1030
IT14,IT 2014-2018,IT,C001:C004:C008,IT1494
IT15,IT 2015-2019,IT,C001:C004:C008,IT1571
IT18,IT 2018-2022,IT,C001:C004:C008,IT1840:IT1811:IT1878:IT1853
IT19,IT 2019-2023,IT,C001:C004:C008,IT1943
IT21,IT 2021-2025,IT,C001:C004:C008,IT2140
IT22,IT 2022-2026,IT,C001:C004:C008,IT2280
IT90,IT 1990-1994,IT,C001:C004:C008,IT9014
IT91,IT 1991-1995,IT,C001:C004:C008,IT9148:IT9168
IT94,IT 1994-1998,IT,C001:C004:C008,IT9495
IT97,IT 1997-2001,IT,C001:C004:C008,IT9795
IT98,IT 1998-2002,IT,C001:C004:C008,IT9811:IT9856
